id;user;comment;date;mark;adjectives;polarity
100;michaeltrivedi;i read the book as well. it was better, but the movie was good. it was fun seeing psychotics together adjusting. it was fun seeing them revolt. every character had their own personality to them. they were very well written. the ending is really sad. i liked it. would highly recommend a watch 7 stars;9 December 2019;7;['well', 'good', 'own', 'sad'];0.2666666666666666
101;Screen_Blitz;it is difficult to say which cinematic role defined the meaning of jack nicholson's career, whether it's his portrayal as the sadistic psychopath in stanley kubrick's 'the shining', the iconic dc villain 'batman', or his role here as a criminally insane convict with the thirst for rebellion. regardless, nicholson has made a man of honest talent, and his talent still lights up to this day. this five oscar-winning (including best picture) adaption to ken kessey's acclaimed novel shows this fine actor in what is arguably one of his most roles of his career. directed by milos forman, jack nicholson plays mcmurphy, a long-time criminal who is caught for criminal activity and sentenced to prison by the court once more. upon the start of his prison sentence, mcmurphy pleads mentally insane in hopes of escaping prison labor and is sent off to an institution for the mentally unstable. upon arrival, mcmurphy witnesses the dispiriting treatment of him and his fellow inmates by the hands of nurse ratched (played by louise fletcher). disgusted by her superiority and mental abuse, mccurthy takes matters into his own hands and rallies up the inmates to an effort to start a rebellion against the nurse. unlike the critically acclaimed dramas such as 'shawshank redemption' and 'green mile', this movie supplements a more light-hearted and less somber take on the prison genre. milos forman grants a fair charm and ingenuity into what almost feels like a stanley kubrick-style picture. this director plants an engaging narrative material and a decent sense of dark humor from the ever charismatic jack nicholson. his character is the pinnacle of charm and entertainment as he builds solid chemistry with the supporting characters and a heated rivalry with the antagonistic nurse ratched who is blessed by a sinister portrayal by louise fletcher without giving an over- the-top or downright evil vibe, but of someone who simply doesn't understand the harm she causes. this actor delivers a darkly comical performance to portray the stark and colorful protagonist. aside from his performance is a large roster of actors including christopher lloyd, danny devito, brad douriff and many others who turn in some fine performances but perhaps less memorable. there are moments of laughter, moments of dread, and a few scenes of shock, particularly the ending. one flew over the cuckoo's nest is a triumphant achievement by milos forman that demonstrates a fantastic performance by jack nicholson and a solid script. this movie is a must watch for film buffs everywhere as it serves as a good exploration into the early years of jack nicholson's career.;19 May 2016;9;['difficult', 'cinematic', 'sadistic', 'iconic', 'insane', 'honest', 'good', 'acclaimed', 'fine', 'most', 'long', 'criminal', 'insane', 'unstable', 'fellow', 'mental', 'mccurthy', 'own', 'such', 'green', 'hearted', 'somber', 'fair', 'kubrick', 'decent', 'dark', 'charismatic', 'solid', 'heated', 'antagonistic', 'sinister', 'top', 'downright', 'evil', 'comical', 'stark', 'colorful', 'large', 'many', 'fine', 'memorable', 'few', 'triumphant', 'fantastic', 'solid', 'good', 'early'];0.1004081632653061
102;punishmentpark;"i haven't read the book, and judging by some reviews, that's for the better. i've watched this one before, but it was a long time ago. the big question seems to be whether or not mcmurphy is 'crazy' or not. well, he is and he isn't.... he is, for thinking he is going on a vacation in a mental institute. but he isn't, for taking on his co-patients as his true peers and the mental mafia (not to badmouth psychiatric aid, but in 'one flew...' they don't come off quite well) as his enemy. it's a deeply intense story, where many details really boggle the mind. for instance, why does nurse wretched have such power over billy? with one reference to his mother being her friend, she instigates his suicide. this should be unthinkable nowadays, as well as back then. this demeaning of patients, which in this particular institution is more rule than exception, can, with the 'wrong' patient in the room, create mayhem. and there is more to be considered; about the behavior of mcmurphy and the chief, as they both are faking. but the problem with that is, no one in their right mind would fake anything just to get into a mental institution. it is another awkward case of that catch 22, where really there is no right answer to the question. the film takes on even more issues when shock treatment and lobotomies come in, which makes this an important film, especially in those days - i'm not sure if it actually influenced anything for the better, but i wouldn't be surprised if it did. the popularity of the book, the play and the film could hardly have gone unnoticed. p.s. i just found out that the writer of the book, ken kesey, wanted gene hackman in the leading role. personally i'd doubt very much if he would have pulled it off as greatly as jack nicholson did. the rest of the cast was a joy to behold as well, which really helps make this one a true classic. in many ways a perfect film, but still i'd like to have learned more about certain patients (not in the least mcmurphy), their problems and the ways the psychiatric staff dealt with them. 9 out of 10.";31 July 2013;9;['well', 'long', 'big', 'crazy', 'mental', 'true', 'mental', 'psychiatric', 'intense', 'many', 'wretched', 'such', 'unthinkable', 'particular', 'more', 'wrong', 'more', 'right', 'mental', 'awkward', 'right', 'more', 'important', 'sure', 'well', 'surprised', 'unnoticed', 'true', 'many', 'perfect', 'more', 'certain', 'least', 'psychiatric'];0.1466338259441708
103;pyrocitor;"i went into this film with the knowledge that it had been the second film in history to win the 'top five' oscars (for best picture, best actor, best actress, best director and best screenplay) and has been praised as ""one of jack nicholson's finest roles"" and ""one of the classics of the 70's"". naturally, after hearing all this, i had high expectations for one flew over the cuckoo's nest. but nonetheless, i was surprised at how easily the film surpassed my expectations and easily led me to understand how it merited all that praise. based on the novel by ken kesey, the story follows randle patrick mcmurphy (jack nicholson), who, in an attempt to get out of spending more time in prison, pleads insanity for his crime, and is therefore sentenced to time in a mental institution. this was mcmurphy's intention, as he believes the conditions in a ""crazy house"" will be significantly easier to contend with than another harsh stay in prison. however, he quickly finds out that surviving the institution with it's desolate patients (including christopher lloyd, danny devito, vincent schiavelli and an absolutely brilliant brad dourif as the stuttering billy bibbit) and the monstrously repressive nurse ratchet (louise fletcher, in a career defining role) is considerably harder than he imagined. mcmurphy plays pranks, horseplay, and is generally defiant to the rules of the institution in an attempt to raise spirits. his constant optimism and reckless defiance to the out of date rules in the institution can be very uplifting, and often quite funny as well, but much of the movie can be very depressing - the generally decrepit state of the institution is a consistently (and intentionally) bleak background to a superb story with a truly bittersweet ending. jack nicholson is at his best here, head and shoulders above other excellent performances such as in 'chinatown' or 'as good as it gets'. mcmurphy is an apparently unquenchable optimist, refusing to succumb to the defeated spirit of all the other patients. his livewire antics, inspiring the patients are generally uplifting, and when his indomitable spirit is finally broken, we really feel for him and his fellow patients. nicholson conveys the essence of mcmurphy to perfection, demonstrating his excellent understanding and interpretation of the character. when mcmurphy announces that he is going to lift a huge stone fountain and hurl it through the window to escape, the other patients are so caught up in his intoxicating spirit of freedom that they honestly believe he can do it, despite the fact it would be impossible for a man much stronger than him. when mcmurphy finally discovers that despite his best efforts, he cannot lift the fountain, he is so openly crushed that we can't help but feel for him. beneath the frequent profanities and livewire antics, there are real human emotions, which come across as truly touching. what can be said about one flew over the cuckoo's nest which hasn't already been said? it has an excellent storyline, top notch acting, painfully bleak visuals, perfectly setting the tone for the movie, and alternates between being truly uplifting to devastatingly depressing. it features perhaps the most memorable film ending ever, next to a man on his horse riding off into the sunset, and leaves the viewer beaten down by the conflicting emotions, unaware what to think of the picture next to reveling in it's glorious entirety. it's hard to produce a final outcome any better than this. -10/10";14 January 2005;10;['second', 'top', 'good', 'good', 'good', 'good', 'good', 'fine', 'high', 'surprised', 'more', 'mental', 'crazy', 'easy', 'harsh', 'desolate', 'brilliant', 'repressive', 'hard', 'defiant', 'constant', 'reckless', 'uplifting', 'funny', 'much', 'depressing', 'decrepit', 'bleak', 'bittersweet', 'good', 'other', 'excellent', 'such', 'good', 'unquenchable', 'other', 'uplifting', 'indomitable', 'fellow', 'excellent', 'huge', 'other', 'impossible', 'strong', 'good', 'frequent', 'real', 'human', 'touching', 'excellent', 'top', 'bleak', 'uplifting', 'depressing', 'memorable', 'conflicting', 'glorious', 'hard', 'final', 'well'];0.1947348484848485
104;Sirus_the_Virus;one flew over the cuckoo's nest is an amazing film. it deserves everything that it won for in 1975. it won for best actor(jack nicholson), best actress(louise fletcher), best director, and best picture of 1975. the performances were spectacular, so was the direction, and so was the film itself. who knew that crazy people could be so much fun? wow i shouldn't have said that. really there is nothing funny about a crazy person. thast's why i disliked all about steve. i hated that movie. but this is a classic. from it's beginning to it's dramatic climax the film amazes. i have always thought jack nicholson was a great actor. but here he does something else. he does what he usually does, but it's an improvement. i know, how could such a great actor improve his already great career? trust me, it's possible. nicholson stars as r.p. mcmurphey, a man being sent to a mental institution. he isn't crazy though. he is just acting crazy so then he doesn't have to go to prison. of course he doesn't actually want to stay there, but it's better than jail. mcmurphey is a carefree guy. as you can clearly tell by watching the film. but mcmurphey isn't fond of nurse ratched(played excellently by louise fletcher). nobody is, cause she's more like a dictator than a doctor. so mcmurphey rounds up the mental patients(such as a young christopher lloyd and danny devito)and try to irritate her. louise fletcher is so good in this film. she really gets under your skin. and there are many plausible scenes with her in it. such as when she gets strangled. she irritated me so much that i actually laughed when she got strangled. nicholson's performance really goes without saying. he plays the same cocky character that he always plays. but here he does his best work. so, as you can tell, this is an amazing film that must be seen. one flew over the cuckoo's nest: a;6 February 2010;10;['amazing', 'good', 'good', 'good', 'good', 'spectacular', 'crazy', 'much', 'funny', 'crazy', 'dramatic', 'great', 'great', 'great', 'possible', 'nicholson', 'mental', 'crazy', 'crazy', 'well', 'carefree', 'fond', 'more', 'mental', 'young', 'good', 'many', 'plausible', 'such', 'same', 'cocky', 'good', 'amazing'];0.2505952380952381
105;miguelneto-74936;one flew over the cuckoo's nest is one of imdb's most acclaimed films, but unfortunately i was disappointed with the movie, it's a good movie, but i've been hoping to be one of the best in my life, first the premise of the very bizarre movie, a guy pretending to be crazy just so he does not work is very bizarre, and another one the movie at no time left me intrigued, and when the movie ended, i just had a feeling of having seen a good movie, more that could be better, the cast is very good, jack nicholson a great performance, the rest of the cast is competent, the direction of milos forman that made the spectacular amadeus is good, and the cool thing is that the production is of michael douglas, but before it was lendario kirk douglas. one flew over the cuckoo's nest is a good movie, well worth it, plus i expected something better. note 7.8;18 April 2017;7;['disappointed', 'good', 'good', 'bizarre', 'crazy', 'bizarre', 'good', 'more', 'well', 'good', 'great', 'competent', 'spectacular', 'good', 'cool', 'good', 'worth', 'well'];0.4187499999999999
106;baumer;"cuckoo's nest is a great film, there is no doubt about that. but unfortunately this film swept everything that year at the oscars and jaws was left out in the cold. now jaws is the film that i consider to be the best film ever made and because of it i used to have a personal chip on my shoulder about cuckoo's nest. i could never understand why a film like this one was so much more heralded than jaws. but now that i am little older i can appreciate the fact that the academy is really quite political and there was no way that a 27 year old director was going to beat out milos forman for best picture and best director. but that aside, i have to admit that one flew over the cuckoo's nest is one fantastic film. i just had to get that out of the way first. jack gives, what i think, is his best performance ever in film. here he a driven, tenacious and determined man. i can only think of two other characters in film that exhibit qualities like randal mcmurphy, and those are rambo and indy. but seeing as mcmurphy is more real and more believable, that honour has to go to him. cuckoo's nest is an inspirational film and if there is one line that will always be remembered in this film, it is the line, "" well at least i tried, ***dammit!"" that is the epitome of what the film and the character are all about. sure there is the underlying theme of the common man against evil society but i like it better to think of it just as a film about one mans struggle to rise to the occassion and conquer some very stacked odds. what is also great about the film is to see some actors early in their career. brad dourif, danny devito and christopher lloyd all have roles in the film and they have all gone on to have extensive careers in the game. there really isn't much more i can add to what cuckoo's nest is all about, i'm sure you have seen and read it all before. all i can say is that is an inspirational movie about not giving up and standing up for what you believe is right. and it is done extremely well. it is not as good as jaws ( nothing is ) but that is not a fault of it's own. milos forman is no steven spielberg but that is another story and this film...... ah hell, why don't we just leave it at that. it's a great film and jack is at his best. that's all you really need to know. 9 out of 10";22 May 2000;8;['great', 'good', 'personal', 'heralded', 'old', 'political', 'old', 'good', 'good', 'fantastic', 'good', 'tenacious', 'determined', 'other', 'randal', 'rambo', 'real', 'believable', 'inspirational', 'least', 'common', 'evil', 'stacked', 'great', 'extensive', 'more', 'sure', 'inspirational', 'right', 'good', 'own', 'great', 'good'];0.3504120879120879
107;gab-14712;"i will say this upfront. one flew over the cuckoo's nest is my favorite film of 1975 and is in my personal top ten films of all time. it's an american classic that was beloved upon release and forty years later, it still holds up well in terms of relevance and quality filmmaking. there is just so much to love about the movie. just watching jack nicholson and louise fletcher go head to head is a delight to watch. those two actors, whom won academy awards for their performances, make this movie into what it is. they are very special performances. people call this movie a comedy, but i'm not sure if you can call it one. there are comedic elements definitely, but this is more of a drama. a drama about losing everything for the benefit of others. thanks to exquisite direction by milos forman and a array of performances from a diverse cast, this movie is one that is necessary to check out. like right now. j.r mcmurphy (jack nicholson) has a storied criminal past. he has been in prison countless number of times. after his latest crime, he is back in trouble with the law. but in order to escape prison, mcmurphy pleads insanity and he is sent to a mental hospital. in the hands of the wretched nurse ratched (louise fletcher), he witnesses abuse and degradation towards himself and the other wards. in true 70's spirit, mcmurphy rallies up the other inmates in order to stand up against the wicked nurse ratched. this film is all about the performances and characterization. without these essential elements, this film would be half the film it currently is. mcmurphy and nurse ratched are two iconic characters that will live forever in movie lore. mcmurphy because of his unique rebellious character who seems like an ass on the outside, but somehow becomes close pals with the majority of the inmates. then we have the nurse ratched. she is not evil in the sense one would think of evil. she manipulates people and uses the flaws of her patients to gain power. her motives are generally clear to the audience, but she uses such a deceptively calm voice which irritates her patients. there is one powerful scene where mcmurphy wanted to watch the world series, but she uses an unfair voting system to make it clear he cannot do what he wants. in a sense, ratched makes the perfect dominatrix with her calm demeanor, fishy motives, and that shiny nurses uniform. we also have a variety of important supporting characters. there is chief bromden, an intimidating native american who lives in a shell by ""being"" mute and deaf, but he becomes a pivotal character for mcmurphy. then he have the likes of billy bibbit, a young man wanting sex for the first time (and has all the support of his mates), and traber and martini whom are more important inmates. the performances are wonderful. everyone plays off each other incredibly well. the chemistry between jack nicholson and louise fletcher was nothing short of brilliant. jack nicholson showed how talented he was in 1974's chinatown, but here he really shines and does more than enough to win his academy award statue. louise fletcher held a commanding screen presence by being psychologically evil. she just may be one of the more memorable screen villains of all time. up there with the likes of darth vader or jaws. the rest of the supporting cast did a fine job. we get great performances from many actors who would go on to have respectable careers such as danny devito, christopher lloyd, and brad dourif. will sampson was the man who portrayed chief. i loved his character and how meaningful he was to the story. what he had to do for his pal mcmurphy was an emotionally powerful scene which added greatness to the movie. one interesting thing to point out is the score of the movie. scores are used to evoke emotion out of the audience and i think jack nitzche's music added something new and original. apparently he composed the score with the aid of a eerie-sounding saw and some wine glasses. when you hear the score, you'll know what i mean. i didn't like it too much upon my first viewing, but it grew on me and i fell in love with it upon my second viewing. one flew over the cuckoo's nest is a beautiful, beautiful film. this is a genuine american masterpiece and it features jack nicholson at his finest. his character embodies the stigma of loyalty, rebellion, and freedom. he wants to rid himself of evil, and in the process makes many friends. he endures everything from useless medication to shock therapy, but in the end his loyalty to others is what wins. mcmurphy is the symbol of goodness. nurse ratched, on the other hand, is one of the greatest villains of all time. a mild complaint is how the film treats the women in the film. not very well (outside of two girls used to give bibbit the night of his life), but it works well with the plot. this film is expertly-written, masterfully-directed, and the performances are all genuine. nominated for 9 oscars, this is just an amazing piece of art. my grade: a+";18 October 2017;10;['upfront', 'favorite', 'personal', 'american', 'much', 'special', 'sure', 'comedic', 'more', 'exquisite', 'diverse', 'necessary', 'criminal', 'countless', 'late', 'mental', 'wretched', 'other', 'true', 'other', 'wicked', 'essential', 'iconic', 'unique', 'rebellious', 'close', 'evil', 'clear', 'calm', 'powerful', 'unfair', 'clear', 'perfect', 'calm', 'fishy', 'shiny', 'important', 'chief', 'native', 'deaf', 'pivotal', 'young', 'first', 'important', 'wonderful', 'other', 'short', 'brilliant', 'talented', 'more', 'enough', 'evil', 'memorable', 'fine', 'great', 'many', 'respectable', 'such', 'brad', 'meaningful', 'pal', 'powerful', 'interesting', 'new', 'original', 'first', 'second', 'beautiful', 'beautiful', 'genuine', 'american', 'fine', 'many', 'useless', 'other', 'great', 'mild', 'genuine', 'amazing'];0.2587527056277057
108;hall895;"every great once in a while there comes along an acting performance which elevates a very good movie and turns it into something very special. jack nicholson gives just such a performance in one flew over the cuckoo's nest. he is so good, so perfect in every way, that you are willing to overlook any minor quibbles you may have with the film and simply appreciate the magic and majesty of his performance. this is certainly not a perfect film by any means but the story is so powerful that it almost couldn't help but be a success no matter who was in the lead role. placing the manic, irrepressible nicholson center stage takes what always would have been at worst simply a good movie and makes it into something truly memorable. set in bleak 1960s oregon, one flew over the cuckoo's nest follows randle patrick mcmurphy, as played by nicholson, a troublemaking prisoner sent to a mental institution even though he is rather clearly not insane. at the very least when compared to the men who will become his fellow patients on the ward mcmurphy is clearly the most sane, the most ""normal"" of the bunch. the men he encounters have been beaten down by the system. they've had the individuality, in fact their very lives, sucked out of them by the oppressive atmosphere in the institution. to these men, mcmurphy will be something of a savior as he tries to show them there can still be more to life than their dreary day-to-day routine, some hope and joy even behind and hopefully one day beyond the institution's walls. where mcmurphy with his boundless energy, sharp wit and zest for life attempts to bring life into the ward he meets his match in the cold, domineering nurse ratched, played with perfect icy detachment by louise fletcher. nurse ratched very much likes having the men of the ward firmly under her thumb and will not react kindly to having her methods and authority questioned by the brash newcomer in the group. the conflict between mcmurphy and ratched is quite clear. they are fighting a battle for the minds, the very lives, of all the men on the ward. both nicholson and fletcher fall into their roles perfectly. no accident both walked away with oscars. where nicholson and fletcher are clearly the key figures here the rest of the cast is spot-on as well. each of the patients on the ward is quite unique and all of the actors involved do a terrific job of bringing these characters to life. notable in what were very early performances in their careers are some soon-to-be familiar faces, danny devito and christopher lloyd. brad dourif as stuttering billy, will sampson as silent chief...the list of quality performances is staggeringly impressive. these fine actors bring this tremendous story to life. there are some moments which may seem a little out of place, perhaps a little forced. and there are times where things move a little more slowly than one might like. but whenever the movie threatens to really begin to drag there is a burst of nicholson energy to propel it forward. enjoyable and thought-provoking, in the end the film manages to be both uplifting and heartbreaking all at once. from the screenwriters to the director, the cinematographer and the wonderful cast it's a brilliant job all around.";26 October 2006;8;['great', 'good', 'special', 'good', 'perfect', 'willing', 'minor', 'perfect', 'powerful', 'lead', 'manic', 'irrepressible', 'nicholson', 'bad', 'good', 'memorable', 'bleak', 'troublemaking', 'mental', 'insane', 'least', 'fellow', 'normal', 'very', 'oppressive', 'more', 'dreary', 'boundless', 'sharp', 'cold', 'domineering', 'perfect', 'brash', 'clear', 'very', 'key', 'unique', 'terrific', 'notable', 'early', 'familiar', 'silent', 'impressive', 'fine', 'tremendous', 'little', 'little', 'forced', 'enjoyable', 'provoking', 'uplifting', 'wonderful', 'brilliant'];0.2148083623693379
109;marcin_kukuczka;"although milos forman is not my favorite director, one flew over the cuckoo's nest is one of those movies i find unforgettable and highly recommended. it's storyline is, perhaps, not that action filled, its colors also might seem faded for some viewers, yet, this movie really has a magical power that makes it unique and involving, even if you watch it reluctantly. why? it's a movie with a seemingly simple plot, with a few characters, but the characters are so well developed that you will find them close to real. that is a very important aspect, particularly concerning this genre since the content of such a movie, as a matter of fact, is primarily built upon characters. the focus seems to be put on mcmurphy (jack nicholson) who comes to a mental institution as a punishment for having an affair with a minor. however, within the several minutes of watching the film, you realize that you are in a sort of claustrophobic world consisting of patients overcoming problems with their psyches. everyone is there for his own, has his own trouble, on the one hand, but, on the other hand, they are in a group and get over together. like in the minority of films, you see characters as real people, there is no room for any cliche! let me consider the few most appealing ones. whom does mcmurphy meet when he arrives? among many there is mr harding (william redfield) who is desperate, mocked by others and feels ""peculiar"" because he suspended his wife of marital treason. there is charlie cheswick (sydney lassick), desirous to live alone and to have his own cigarettes at last. there is a giant chief bromden (will sampson) allegedly deaf who lives within his odd world. there is, foremost, a rigid nurse mildred ratched (louise fletcher) who does not stand new ideas for the schedule. finally, there is billy (brad dourif) who is upset due to unfulfilled love. yet, he does not give up searching a woman... mcmurphy appears among such peculiar people and where everyone deals with his tiny world, his claustrophobia of emotions and desires. however, what he (mcmurphy) does, how he reacts is absolutely unexpected and astonishing... these characters are presented in memorable moments. first, if you decide to see the movie, pay attention to the boys' talk with harding, the way they mock him through self-defense. in fact, everybody partly knows that there is something wrong with them, yet they mock others to defend themselves, not to be found ""peculiar"", not to become scapegoats. second, a mention must be made of the whole memorable sequence when mcmurphy takes the boys fishing. it's just humor combined with a terrific atmosphere and a feeling of realism. finally, billy's plot is particularly interesting with the shocking ending... but most people will probably agree with me that the strongest point of the movie, except for good direction, good development of characters, great moments, are... the performances. many reviewers mention this aspect as no.1 and they are absolutely right. yes, forman's film can boast one of the best acting ever! jack nicholson does the marvel of acting. he is tremendous in this role from the very start to the very end. the swear words that he often uses suit here, there is no exaggeration, no foolishness, no ""bad vulgarity."" who can forget him saying ""i am the g****** marvel of modern science!"" louise fletcher also does a fine job as the nurse expressing feelings galore. consider her moment when she gives medication to patients, for instance. william redfield is terrific as harding with his mimics, his uniqueness among the rest. and will sampson as the chief...what a choice! if there are top notch performances in a movie, that is where you can find them! one flew over the cuckoo's nest is a unique film. it constituted a vehicle for nicholson where he showed his talent memorably. it also maintained in my memory as one of those films that helped me understand the ambiguity of human psyche (the ending exceptionally proves that). what more can i say about this movie...quite a difficult story, in general, but very well presented; quite odd characters, but extremely well developed; quite a number of unknown staff (as seen from the perspective of 1975) but real actors-artists. if i were to rate the film in general, i'd give it 8/10, but if performances only, 10/10 with no hesitation! g****** marvel of unique genre!";29 April 2007;8;['favorite', 'unforgettable', 'magical', 'unique', 'simple', 'few', 'developed', 'close', 'real', 'important', 'mental', 'several', 'claustrophobic', 'own', 'own', 'other', 'real', 'few', 'appealing', 'many', 'desperate', 'peculiar', 'marital', 'desirous', 'own', 'last', 'giant', 'chief', 'deaf', 'odd', 'rigid', 'new', 'brad', 'upset', 'unfulfilled', 'such', 'peculiar', 'tiny', 'unexpected', 'astonishing', 'memorable', 'wrong', 'peculiar', 'whole', 'memorable', 'terrific', 'interesting', 'shocking', 'most', 'strong', 'good', 'good', 'great', 'many', 'right', 'good', 'tremendous', 'very', 'very', 'swear', 'bad', 'modern', 'fine', 'terrific', 'top', 'notch', 'unique', 'human', 'more', 'difficult', 'general', 'odd', 'unknown', 'real', 'general', 'unique'];0.1828806538289297
110;johno-21;before this came out i knew of the ken kesy book of which it was adapted but i had never read the book. i had not yet heard of this movie back in 1975 and as a matter of fact it hadn't been released yet when i attended a sneak preview screening of it. it blew me away as it eventually would go on to impress most everyone else that year. milos forman came out of nowhere to direct this film which would earn him best director in it's sweep of the major academy awards with best picture, best actor and best actress as well as best screenplay. jack nicholson and louise fletcher head up a stellar ensemble cast including among others, danny devito, will sampson, christopher llyod, vincent schiavelli and scatman crothers. i'm sure i've seen this at least 10 times since that day of the sneak preview including a couple of more times in theaters. it's a classic. i'd give it a 10 out of a possible 10 and highly recommend it.;2 March 2006;10;['most', 'good', 'major', 'good', 'good', 'good', 'good', 'stellar', 'ensemble', 'sure', 'more', 'possible'];0.4829545454545454
111;aciessi;one of the most significant films of the 20th century, if not of all time. a brilliant, yet deeply disturbing and frightening look at the human rights catastrophe that was insane asylums in the early 1960's. all the same, it serves as a greater allegory against the oppressive authoritarianism and violence that swept the nation at that time. in many ways, you can argue that one flew over the cuckoo's nest is a horror film. mcmurphy is a little off, but not stark raving mad, and yet he still winds up locked away with a garden variety of mental patients at an oregon psychiatric ward. he attempts to outsmart and conduct a coup over the head nurse ratched, who runs the asylum with the grip of a fascist dictator. it's hard to watch the dynamic between the patients and ratched, especially when you remind yourself that much of what this film is based upon isn't fiction. psychological torture, shock therapy and lobotomies. they really happened in these institutions. by the film's end, our nerves are so rattled, that the sight of chief bashing through the window with a water fountain to escape the asylum is cathartic and exhilarating.;3 October 2020;10;['significant', 'brilliant', 'disturbing', 'frightening', 'human', 'insane', 'early', 'same', 'great', 'oppressive', 'many', 'little', 'stark', 'mad', 'mental', 'psychiatric', 'fascist', 'hard', 'much', 'psychological', 'cathartic', 'exhilarating'];-0.0017156862745098
112;HabibieHakim123;"""one flew over the cuckoo's nest is not only a great movie but also brilliant in so many ways, incredible story by ken kesey yet dark with nicholson great and amazing perfomance, the movie will give you some roller coaster ride that sometimes will make you happy, sad, and angry, overall one flew over the cuckoo's nest is simply deserve a title 'masterpiece""";7 April 2021;10;['great', 'brilliant', 'many', 'incredible', 'dark', 'great', 'amazing', 'happy', 'sad', 'angry', 'overall'];0.3772727272727272
113;bellino-angelo2014;"i always wanted to watch this movie knowing lots of great things about it: it's among the movies that won the most oscars in the history of the academy, it's considered one of jack nicholson's finest movies and among the highest rated movies from the 1970s. i had great expectations for it with that knowledge, but when i saw it i noticed that the movie hugely surpassed my expectations and made me understand why it has all that praise. now i can go to the review. the movie is about randal patrick mcmurphy (jack nicholson) who, for avoiding spending time in prison, pleads insanity and in the beginning he is sent in a mental institution. he had this idea because, he thought, staying in a mad house will be much easier to swallow than staying in prison. however he'll soon find out that living in an institution with nurse ratched (louise fletcher), probably the most evil nurse ever seen on film (!!!) and seeing all the other patients (played also by christopher lloyd, danny de vito and vincent schiavelli) mistreated is actually worse than staying in prison! mcmurphy plays pranks, wrecks havoc, and always loves to go against the rules and even tries to make the other patients' lives better. his constant optimism and reckless attitude in order to raise spirits can be even funny, but the movie can also be very depressing; the background of the institution is quite sad for a superb story that has even one of the best endings ever! jack nicholson is probably at his best form here, on par with the performances he gave in the shining or batman. mcmurphy is an eternal optimist that has the goal of raising spirits inside the institution since life it's so oppressive and many of his antics (like when he takes the patients on a fishing trip or when he organizes the christmas party at the end) can be seen as his own act of rebellion against a system that burns the wings of freedom, and his performance is very compelling as we feel for him as with the other patients. even when he wants to lift the bathroom fountain for throwing it to the window and break free since he can't stand the nurse, we kinda feel sorry for him because we feel his pain. i read once that nicholson really studied the character, and it can be seen with the understanding and performance of his character. the other known actors (i already mentioned them above) give great performances too and nurse ratched is probably what made this movie. if she wasn't so cold hearted, cynical and tough as nails, her performance wouldn't have had sense. this movie is also a window on what life was like in mental institutions since many of the horrid things seen here (such as lobotomy or patients deprived of their most beloved things) happened in reality up until those institutions were closed or demolished. and this movie had also the purpose of letting people know that the horrors of those times should be remembered for never repeating them again. with more than 1,030 reviews here to date, terrific performances, a great script and a masterful direction, what can i say about this movie that hadn't already been said? i'll suggest to anyone who hasn't seen this movie to watch it at least once in their lifetimes... it's that great! and it's among those movies that will leave you lots of thinking even after you saw it. it has so many multiple meanings that one notices only after multiple viewings.";5 February 2021;10;['great', 'most', 'fine', 'high', 'great', 'randal', 'mental', 'mad', 'easy', 'evil', 'other', 'bad', 'other', 'constant', 'reckless', 'funny', 'depressing', 'sad', 'good', 'good', 'eternal', 'oppressive', 'many', 'own', 'compelling', 'other', 'free', 'sorry', 'other', 'great', 'cold', 'hearted', 'cynical', 'tough', 'mental', 'many', 'horrid', 'such', 'beloved', 'more', 'terrific', 'great', 'masterful', 'least', 'great', 'many', 'multiple', 'multiple'];0.1344312169312169
