id;user;comment;date;mark;adjectives;polarity
454;morfunkel;for a movie with so much hype it took so long to get through and frankly i really don't care about any of the characters what so ever i never thought that they were gonna die because i say the 3 hour run time and the one scene he might die is only 2 hours in;10 January 2021;5;['much', 'long'];-0.05
455;judge9090;'the good, the bad and the ugly'(1966) three low-lifes search for $200,000 civil war treasure hidden in un-marked grave. long, flamboyant and violent with classic ennio morricone score, this was by far, the best of director sergio leones 'dollars' trilogy. clint eastwood came home an international star. strong support by lee van cleef and eli wallach.;8 March 2002;9;['bad', 'low', 'civil', 'long', 'flamboyant', 'violent', 'classic', 'good', 'international', 'strong'];-0.0312499999999999
456;braedonblank-57217;if the good the bad and the ugly was not 2hrs and 42mins it would it would a bad movie. acting is great. story is great. acting selection is great.;13 June 2019;9;['bad', 'ugly', 'bad', 'great', 'great', 'great'];0.05
457;Cherubin;"i saw ""the good, the bad, and the ugly"" when i was still in my early teens and didn't like it much then. i thought it was like an action movie but without the comforting elements usually associated with action movies like moral clarity and extremely spectacular fight scenes. however, recently, i saw it again on video and liked it for this exact same reason and more. the movie begins with a credit sequence of gun shots, grainy photos from the movie, and great music by ennio morricone that already tells you to expect a trip that's exciting and fun. then it rushes straight into a set of fight scenes which introduce the three main characters very dramatically (complete with titles to let you know which adjective in the title each character represents). each of these characters is a morally flawed person who makes a living off of death. the ""bad"" angel eyes makes his living as a soldier and a mercenary. the ""good"" blondie makes his living by making a travesty of hangings by always freeing the convicted men he turns in for reward money just before the rope should kill them. his ""goodness"" is only relative. the ""ugly"" tuco basically makes his living any way he can and his list of crimes is absurdly varied (ranging from all kinds of violence to statutory rape). he is a true opportunist without overriding morals but not entirely without a conscience. played by eli wallach, tuco actually steals the show from his 2 more famous costars because while they are almost superhuman in their skills, he is strikingly human in all his flaws. all three of these men, on individual terms, eventually come to know of a fortune buried in a graveyard and constantly keep fighting each other for knowledge of its exact location since each man only knows a different hint of where it is hidden and not the whole story. while such a plot does not seem too great, sergio leone choreographs every scene (violent or otherwise)to make it as suspenseful and expertly made as possible. the film also gets a lot of its entertainment value from tarantinoishly holding nothing sacred. the three heroes scheme against other characters with a joyfully effortless malevolence, and not even the american civil war is held sacred as the men try to manipulate the ""senseless"" conflict full of hopelessly drunken soldiers to make their quest for the treasure easier. the result of all this is that although ""the good, the bad, and the ugly"" is more than 3 hours long, there is never a dull moment, making it seem about an hour or so shorter than it actually is. what's most important, though, is that it is a thinking person's action movie which unpretentiously demonstrates the absurdity of real life and helps us to laugh at it. if there is such a thing as a perfect western, this is the one. 10 stars out of 10 !";15 November 2001;10;['bad', 'ugly', 'early', 'comforting', 'moral', 'spectacular', 'exact', 'same', 'more', 'grainy', 'great', 'exciting', 'fun', 'main', 'complete', 'flawed', 'bad', 'good', 'relative', 'ugly', 'varied', 'statutory', 'true', 'famous', 'superhuman', 'human', 'individual', 'other', 'exact', 'different', 'whole', 'great', 'violent', 'suspenseful', 'possible', 'sacred', 'other', 'american', 'civil', 'sacred', 'senseless', 'full', 'drunken', 'easy', 'bad', 'ugly', 'more', 'dull', 'short', 'important', 'real', 'perfect'];0.0623983739837398
458;adriantopnik;this movie is amazing. it ends so so good. the middle is kinda slow but it doesn't matter. a clint eastwood classic! at first i was mad that the movie was 3 hours long but, it payed off. at the end you're literally at the edge of your seat. truly a classic. calling it overrated doesn't mean anything really.;13 April 2020;10;['amazing', 'good', 'slow', 'mad'];0.09375
459;brislack;i saw this film in a cinema when it was first released and viewed it again yesterday on british tv. i have to say it was still one of the best westerns ever. but i think the real big star of it was eli wallach, not clint eastwood. eli's brilliant portrayal of a no-good mexican bandit was amazing, especially from his jewish background! i only gave the film nine stars, because some of the long shots were too long.;30 May 2020;9;['british', 'good', 'real', 'big', 'brilliant', 'good', 'mexican', 'amazing', 'jewish', 'long', 'long'];0.28
460;nick_ynnnz;came to know of 'the good, the bad and the ugly' because of its legendary soundtrack - one thing that never gets old. felt not for a moment that it was a western of 1966. there is no actress and the movie is longer than 2 hours, but never once i got bored. it is a masterpiece. and the satisfaction is 100%;29 November 2020;9;['bad', 'ugly', 'legendary', 'old', 'long', 'bored'];-0.1416666666666666
461;rzemph;this is eli wallach's film all the way. his portrayal of tuco is perfect, and drives the entire film. lee van cleef does an excellent job, too, though in his case it's as much thanks to physiognomy as acting. of the three title characters, clint eastwood's is by far the least interesting. eastwood is also the weakest actor by a mile. the first half of the film is really very good. the dubbing is a tad distracting, but you get used to it after a bit. the second half, from the moment the kitsch, totally anachronistic and overly sentimental music comes on -- made even worse by the fact that we're supposed to believe it's a bunch of ragged pows playing it -- the entire thing starts to derail. the story begins to drag slightly, and the film feels bloated.;15 March 2020;7;['perfect', 'entire', 'excellent', 'much', 'interesting', 'weak', 'first', 'good', 'second', 'anachronistic', 'sentimental', 'bad', 'ragged', 'entire', 'bloated'];0.1931818181818182
462;mrw8;"this movie is flawless. i mean if you ignore the unsynchronized audio because half the people are speaking italian and the english was overdubbed. and if you listen to it in italian it still sounds overdubbed. what can you do? other than that, this is a brilliant piece of work. the technique used here is called directing. it is a lost art that has been replaced by editing. the difference can be seen by comparing the two minutes uncut scenes in this film with the three second splice-o-rama flicks seen today. guess what, to be a good director you might have to think ahead thirty seconds. imagine that! i watched this today and it put to shame every movie i've seen in the last ten years. when you have a movie where no one speaks and the camera angle doesn't change for 90 seconds yet you are completely riveted to the screen, then you have made something worth watching. i'm glad they don't make movies like this anymore because that makes ""the good the bad and the ugly"" utterly priceless. the directing is perfect.";18 December 2005;10;['flawless', 'unsynchronized', 'italian', 'italian', 'other', 'brilliant', 'lost', 'uncut', 'second', 'good', 'last', 'worth', 'glad', 'good', 'bad', 'ugly', 'priceless', 'perfect'];0.2546875
463;viduthalai;firstly i was like enno's out of box music... second sergio leone direction... awasome.. thirdly three different characters & three different mind set of the characters & three different opening intro & end finishing.;27 March 2021;10;['second', 'different', 'different', 'different'];0.0
464;Dillypogo;once every few years, a movie pops up that thousands or maybe even millions consider to be one of the best films ever made. the good, the bad and the ugly is definitely one of those few. blondie (clint eastwood), tuco (eli wallach) and angel eyes (lee van cleef) are three men who are in search of gold coins that are buried in a cemetery. however, each man only knows a certain amount of information as to where the gold is and are therefore dependent on each other. the good, the bad and the ugly is an incredibly suspenseful movie and will have you on the edge of your seat throughout. the action scenes are top-notch and really kick in the tension. the famous showdown at the cemetery seriously had me guessing as to what the hell was going to happen to the point of being wide-eyed and i'm sure that it's the most suspenseful scene in cinema history. although clint eastwood gives an excellent performance as blondie, it's eli wallach who shines as tuco. the audience has a strange, ever-changing relationship with his character. at some points (mainly early on) we hate his guts and at other points we love him and can't get enough of him. he actually had me laughing quite a few times such as when he takes a desperate but brilliant measure to break free from his handcuffs. i won't ruin it for you, but it involves a train. even if you haven't seen the movie, you will recognise its theme tune. ennio morricone's music is one of the best things about the good, the bad and the ugly and its theme tune is certainly among the greatest of all time. the thing that amazed me about the film is that it keeps you entertained and interested throughout its three hour length. films this long tend to get boring after a while and you eventually just lose interest, but tgtbatu will make you ask for more. anyway, more to love. i haven't seen the movie's predecessors a fistful of dollars and for a few dollars more. i've heard good things about them, but i have to say that it would take a lot for them to be better than this cinematic masterpiece. the good, the bad and the ugly is one of the best movies ever made and is also one of my favourite films. i give it 10/10.;27 August 2008;10;['few', 'good', 'bad', 'ugly', 'few', 'certain', 'dependent', 'other', 'bad', 'ugly', 'suspenseful', 'top', 'famous', 'eyed', 'sure', 'suspenseful', 'excellent', 'tuco', 'strange', 'other', 'enough', 'few', 'such', 'desperate', 'brilliant', 'free', 'good', 'bad', 'ugly', 'great', 'entertained', 'interested', 'long', 'more', 'more', 'few', 'more', 'good', 'well', 'cinematic', 'bad', 'ugly', 'good', 'favourite'];0.0530075187969924
465;DoychTrendo;perfect casting, epic score, great storytelling. can't believe i've missed this. never been a big fan of western movies, probably because i haven't watched this.;24 January 2022;9;['perfect', 'epic', 'great', 'big', 'western'];0.38
466;vinaykumar20;i'm speechless after watching this movie, i never thought this was made in 60's. cheers to entire cast and crew for this masterpiece.;18 May 2021;10;['speechless', 'entire'];0.0
467;aruslanzhabbarovkrut;all westerns western! western for all time! the best western film in the history of world cinema! you can endlessly invent various juicy epithets emphasizing the uniqueness and masterpiece of this film, and all of them will be true!;19 January 2022;5;['western', 'western', 'good', 'western', 'various', 'juicy', 'true'];0.1749999999999999
468;drewconnor;this masterpiece is the film which defines the spaghetti western. clint eastwood is good guy blondie and the other two main characters, tuco (eli wallach) and angel eyes (lee van cleef) veer between bad and ugly over the two and half hour duration of this film. the plot is long and winding, but is essentially fairly simple - three guys who don't trust each other trying to get their hands on a consigment of gold. we all know about the music - and morricone's soundtrack is an undisputed masterpiece. if there is a better marriage of sound and vision in cinema than the last 15 minutes of this film, i have yet to see it. but it's more than just a music video - the direction from the legendary sergio leone is out of this world. this is an epic in every sense of the word - the battle against good and bad, a cast of hundreds in the civil war scenes and camera work which makes no concessions to tv and uses the entire length of the screen.;23 November 2013;10;['western', 'good', 'other', 'main', 'bad', 'ugly', 'half', 'long', 'winding', 'simple', 'other', 'undisputed', 'well', 'last', 'more', 'legendary', 'good', 'bad', 'civil', 'entire'];0.03125
469;rosaishere;"my dad, an acclaimed john wayne fan has been preaching to me for many years on the magic of john wayne films. personally i have never really gotten into the 'westerns' finding them all a bit boring. however, upon watched the good the bad and the ugly, my opinions have been changed forever. while in the 21st century, some of the camera work and sound dubbing might be a bit dated, it cannot change the true magic of this film. the general gist of the film is 3 people, surprisingly the good (eastwood) the bad (van cleef) and the ugly (eli wallace) on the search for gold. all three go down a path of betrayal and greed, all trying to get one over on the other. a great aspect of this film is the ennio morricone score which accompanies the film. the score beautifully accompanies the film by producing some memorable scenes. i won't ruin the plot of the film for those who have yet to see it; but the final show down will have you on the edge of your seat. even if you are not a fan of westerns, i would personally say that even this film may appeal to you from its sheer amount to entertain audiences from 1966 to present. rory mckenna";17 December 2004;9;['many', 'boring', 'good', 'bad', 'ugly', 'true', 'general', 'good', 'bad', 'ugly', 'other', 'great', 'morricone', 'memorable', 'final', 'sheer', 'rory'];-0.0216666666666666
470;damienmuldoon;"if there is anybody out there who has not yet seen this magnificent movie, then get to your local store and rent or buy it now! i first saw this film when i was a kid about eight or nine years old, and even though it is three hours long, i was transfixed to the screen for the duration. now i am not a big western fan. in fact i hate those corny john wayne and ronald reagan movies where cowboys are either good or bad and the women are even more obedient than the horses. nobody in this film has any morals and they all inhabit a dog-eat-dog vision of the west that not even the civil war can civilize. and that's the other great thing about this movie. it weaves in the u.s. civil war as effortlessly as other westerns introduce the stetson hat. lee van cleef,eli wallach and clint eastwood are the men who personify the good,bad and ugly of the title. as the movie rumbles on however, we soon see that those descriptions are interchangeable. to offset the bitter and often violent tone of the movie, there are also some touching scenes. particularly when tuco (wallach) visits his brother in a monastery. humour also, riddles the fresh and coarse dialog. wallach has the best one-liners. all this is of course brilliantly set to ennio moriconne's outstanding score. a soundtrack which, over the years, has come to be as famous as the movie. i have probably seen ""the good, the bad and the ugly a dozen times now, but i'll never tire of it. don't say you don't like westerns till you've watched this movie.";16 November 2005;9;['magnificent', 'local', 'old', 'big', 'western', 'good', 'bad', 'obedient', 'civil', 'other', 'great', 'civil', 'other', 'good', 'bad', 'ugly', 'interchangeable', 'bitter', 'violent', 'touching', 'fresh', 'coarse', 'good', 'outstanding', 'famous', 'bad', 'ugly'];0.0645833333333333
471;i_just_review_movies;the good , the bad and the ugly is worth watching. if you are desperately looking for a movie , and you don't happen to have netflix , this is the best that you could get for free. if you'd find a reason not to watch this as you'd find old movies boring , well , this is also your movie. the cinematography is very modern featuring close-up shots (this was not a trend at that time).the very familiar theme song is undeniably good , unlike the orchestras that ruined most old movies. those who despise violence should beware , but apart from it , this is a great watch for most ages.;14 October 2019;10;['bad', 'ugly', 'worth', 'good', 'free', 'old', 'boring', 'modern', 'close', 'familiar', 'good', 'old', 'great', 'most'];0.1365384615384615
472;Southkaos;"this is one of those movies you can watch over and over and over. the plot builds around the individual stories of the three main characters, blonde (the good), tuco (the ugly) and angel face (the bad). as the story unfolds, we can grasp the different inner values of each character by looking at the way they act; at the same time, we can also see the many similarities they have (e.g. they are all selfish and opportunistic people). the result is that each character is textured and has a lot of depth. acting is superb, each one of the actors could have been the main character in this movie. dialogues are also brilliant, i bet every movie enthusiast remembers at least on passage from this movie (my favourite- '...there's two kinds of people, my friend: those with loaded guns and those who dig. you dig.') the footprint of sergio leone is also impressive as the movie still manages to entertain us after 50+ years. soundtrack is also absolutely amazing. masterpiece.";22 November 2020;10;['individual', 'main', 'blonde', 'ugly', 'bad', 'different', 'inner', 'same', 'many', 'selfish', 'opportunistic', 'textured', 'superb', 'main', 'brilliant', 'least', 'loaded', 'impressive', 'amazing'];0.1333333333333333
473;ed_zeppelin;"although i had wanted to see sergio leone's dollars trilogy for a long time, it was the ""cinematically perfect"" quote from quentin tarantino on the front of the box that got me to shell out for the new special edition dvd (in the uk) of the good, the bad and the ugly. and i can tell you now-tarantino wasn't wrong! a fistful of dollars and for a few dollars more are excellent films in their own right, but the good, the bad and the ugly is more than just an excellent film-it is a major artistic achievement. the reasons for this permeate every aspect of the film. starting with the obvious, the acting is wonderful, both on the parts of the actors themselves and also the voice artists. clint eastwood has come under some criticism for his supposedly ""wooden"" portrayal of the man with no name, but the character description is of a laconic, taciturn mystery man and there's only so much you can do with that. lee van cleef is one of the coolest and scariest villains of all time, while eli wallach's ""lovable rogue"" portrayal of the mexican bandit tuco makes a welcome change from the ""psychopathic killer"" that gian maria volonte had played in the two prequels. special mention at this point goes to the voice artist used to dub the scenes starring lee van cleef that weren't dubbed while he was still alive, having been added for the special edition. he gets the voice absolutely spot on. also of note is the alcoholic union captain who strikes the perfect balance between wry humour and despair. the cinematography is breathtaking. leone's trademark style was to mix extreme close ups with extreme long shots, which is taken to a spectacular extreme here and gives the film a huge sense of scale. the very first shot of the film, in fact, is both a close up and a long shot at the same time. the faces leone chooses to zoom in on are, shall we say, interesting to look at, as well. while the build up to scenes of violence is long and intense, the violence itself is for the most part short and sharp. the film is therefore extremely tense. the one extended scene of violence, tuco's torture, is transformed by the juxtaposition of the orchestra playing a slow lament outside-the sight of the young musician crying in the knowledge of what is happening behind closed doors is a haunting moment. the rather flashy cinematography comes to a head at the film's climax in the graveyard, culminating in the single most perfect shot in cinema history. i won't reveal it as i loathe spoilers, but it's there. good scenes are made better by a wonderful score by the ever-dependable ennio morricone. the rousing 'ecstasy of gold' transforms tuco's sprint through the graveyard into a scene so beautiful it hurts, and 'the trio' does the same for the climax. as for the title theme...well, everyone's heard it so i won't waste time talking about it, except to say that even if you thought you hated it you'll end up loving it. ennio morricone stated that he tried to reflect the film's ""larger-than-life"" quality. indeed, there are some moments that are somewhat surreal. these range from the obvious (""the good"", ""the bad"" and ""the ugly"" appearing in brightly coloured letters next to the characters' faces) to the subtle (the insane fight over the bridge and the state of the soldiers). the film is at the same time unreal and grittily realistic, to great effect. several questions have been asked about the film. firstly, there is the question of whether or not clint eastwood plays the same character throughout all three films. i say no: looking at it like that causes continuity problems. plus, if eastwood is the same character in all three films, then what about the other actors who appeared in the other films like lee van cleef, luigi pistilli and especially mario brega, who dies in all three films? ""the man with no name"" is a marketing exercise, post-modernism before the term was invented. one thing i do agree with is the softening of eastwood's character-although you have to do more than play with a kitten to come across as a goodie in my book, the tending to a dying soldier and the famous quotation ""never seen so many men wasted so badly"" make blondie much more human than either joe or monco. also, some have said that the film is a christian allegory. there are scenes to support this, such as the prisoner being made to carry his coffin to his place of execution, but these scenes are unconnected both to each other and to the main plot and thus this claim is a somewhat dubious one. the film has entered my top ten at number two, not quite dislodging pulp fiction. nevertheless, it is a beautiful piece of work and anyone who worked on it should feel justly proud. if you don't believe me, believe quentin tarantino.";2 June 2004;10;['long', 'perfect', 'new', 'special', 'bad', 'ugly', 'wrong', 'few', 'excellent', 'own', 'bad', 'ugly', 'more', 'excellent', 'major', 'artistic', 'obvious', 'wonderful', 'wooden', 'laconic', 'taciturn', 'cool', 'scary', 'lovable', 'welcome', 'psychopathic', 'special', 'alive', 'special', 'alcoholic', 'perfect', 'extreme', 'close', 'extreme', 'long', 'spectacular', 'huge', 'first', 'close', 'long', 'same', 'interesting', 'long', 'intense', 'most', 'short', 'sharp', 'tense', 'extended', 'slow', 'young', 'closed', 'flashy', 'single', 'perfect', 'good', 'well', 'wonderful', 'dependable', 'beautiful', 'same', 'large', 'surreal', 'obvious', 'good', 'bad', 'ugly', 'coloured', 'subtle', 'same', 'realistic', 'great', 'several', 'same', 'same', 'other', 'other', 'post', 'more', 'famous', 'many', 'human', 'christian', 'such', 'unconnected', 'other', 'main', 'dubious', 'top', 'beautiful', 'proud', 'tarantino'];0.1678879664639158
474;alizohrehkermani-55779;such a beautiful story it has, such talented actors they had, may the bad and the ugly rest in peace;6 November 2018;10;['beautiful', 'such', 'talented', 'bad', 'ugly'];0.03
475;hogberto-39809;unless your idea of a good time is to sit through nearly 3 hours of eli wallach mugging & cackling, give it a miss. eastwood and van cleef are classy as ever and the scenery is epic. the civil war references add interest. the morricone motif is unforgettable. but it's twice as long as it should be, with endless scenes that contribute little. and after 30 minutes at most you'll be praying for someone to shoot the wallach character in the head.;22 March 2019;3;['good', 'classy', 'epic', 'civil', 'morricone', 'unforgettable', 'endless', 'little'];0.2312499999999999
476;Dolf;"this is without a doubt my all-time favorite western. the beginning of the film is so memorable, with the young, rough good-looks of eastwood being labeled ""the good"", the absolutely evil look of lee van cleef being labeled ""the bad"", and a dirty, unkempt, desperado eli wallach with booze and food flying being labeled ""the ugly"". the ending fight scene with its 3-way showdown is one of the most memorable pieces of film i have ever watched. leone did a great job with the camera direction in this movie and the acting is impressive. eastwood, van cleef, and wallach are absolutely fantastic. the only thing that might scare some viewers off is the length of the film. it is long, but you just don't seem to notice it when you are watching the film - you are just too damn busy watching the best classic western of all time. do yourself a favor and rent this movie if you haven't seen it. if there was ever a perfect western, this is it.";6 January 1999;10;['favorite', 'western', 'memorable', 'young', 'rough', 'good', 'evil', 'bad', 'dirty', 'ugly', 'memorable', 'great', 'impressive', 'fantastic', 'only', 'long', 'busy', 'good', 'classic', 'perfect'];0.1658333333333333
477;The_Sun_Toucher;"any truly successful film should convincingly create it's own world, and, from the very beginning, draw the viewer into that world. it should be a world with it's own point of view. it's own morality and rules. it should then stick by those rules and force the audience to see the world through the eyes of it's director. sergio leone's ""the good, the bad, & the ugly"" fits all of those qualifications as well as any movie i have ever seen. ennio morricione's score, coupled with leone's melodramatic, exaggerated, off-beat visual style create a world like no other. this movie has got to have one of the best endings i've ever seen for a western or an action picture. it's got to be seen to be comprehended. it's the best payoff imaginable after nearly three hours of build up. is this film over-the-top? hell yes. is it realistic? of course not. is it a great film? your damn right it is.";6 July 2000;10;['successful', 'own', 'very', 'own', 'own', 'bad', 'ugly', 'melodramatic', 'exaggerated', 'visual', 'other', 'good', 'western', 'good', 'imaginable', 'realistic', 'great', 'damn'];0.2194047619047619
478;iccqwy;"i wasn't sure if i was going to comment on this film because everything has already been said by the hundreds of other people who have posted their thoughts, but i decided that i should really put my two cents in since this is my favorite movie. this film, in my opinion, is not only the greatest spaghetti western of all time. it is the greatest movie of all time. period. regardless of genre. i could probably watch it every day, and be perfectly happy doing so. the music is perfection. the way the music drives this movie is absolutely amazing. the musical genius of morricone and the incredible direction of sergio leone is a combination that will probably never be equaled. the theme song will forever be etched in your brain. in fact, it probably already is, even if you haven't seen the movie! the scene where tuco runs through the graveyard with the song ""ecstacy of gold"" is pure poetry. and the showdown at the end with that great music- just incredible. the story is riveting. there is not a single dull moment. the movie is long, but leone's direction is so good that you will love the fact that you can enjoy this movie for three hours. lee van cleef is my favorite spaghetti western actor, and he is incredible as ""angel eyes."" it is the part he was born to play. eli wallach is perfect as tuco. he really shines in this movie. some people say he steals the show, and i can see why they think so. eastwood is excellent as ""blondie,"" although i don't think eastwood has as strong of a presence as van cleef (i know many will disagree, and that's ok because all three actors are superb in this film so why split hairs?). this movie is hypnotic. it's operatic. it's sad. it's funny. it's gritty. it's violent. it's art. it's action. it's pure entertainment. the film is just so incredible on so many different levels that everyone should see it, regardless of what kinds of movies they are into. and it's so cool that the greatest flick ever just happens to be a spaghetti western. if you haven't seen this movie, stop what you are doing, and go get it now!!";20 June 2020;9;['sure', 'other', 'favorite', 'great', 'western', 'great', 'happy', 'amazing', 'musical', 'incredible', 'pure', 'great', 'incredible', 'single', 'dull', 'long', 'good', 'favorite', 'western', 'incredible', 'perfect', 'tuco', 'excellent', 'strong', 'many', 'ok', 'superb', 'hypnotic', 'operatic', 'sad', 'funny', 'gritty', 'violent', 'pure', 'incredible', 'many', 'different', 'cool', 'great', 'western'];0.3925353925353925
479;ochoamanuel21;sergio leone captures the essential western by turning it into a basic gold hunt story instead of falling back to the stereotypical evil characters who want some railroad scheme or abuse the townspeople, the basics of 3 characters battling it out for pure greed is genius. the scope of the film coupled with ennio morricone's magnificent score is epic to say the least especially with the ecstasy of gold playing over tuco looking for the grave which is easily the best scene of the film. the final shoot down is one of the best if not the best climax of any film with the music thundering over each character with awesome close ups being more and more intense as it proceeds.;8 February 2011;10;['essential', 'basic', 'gold', 'stereotypical', 'evil', 'pure', 'magnificent', 'epic', 'least', 'good', 'final', 'good', 'good', 'awesome', 'close', 'intense'];0.2010204081632653
480;daveboo;this film started a passion for watching westerns when i was a teenager, it's pretty much got everything you could want. possibly rated as my all time favourite movie. make time and enjoy the ride if you've not seen the film before.;9 November 2018;10;['favourite'];0.0
481;quinn18;as you all know the good the bad and the ugly is the best western ever made not just because of the good plot, the good acting but also the scenery of sergio leone because he took time and entered civil war scenes in the movie that makes it interesting and it shows how the battle took place and how hard the man fought for there country at the time. the acting in this movie is very good for a movie of the 60's and the script is brilliant and i'm glade that sergio leone chosed clint to be the man with no name. anyone who like western movie and you never seen this one i suggest you go see it now and does who doesn't like western movie well this one is still worth watching so go rent it.;21 July 2005;10;['good', 'bad', 'ugly', 'good', 'western', 'good', 'good', 'civil', 'interesting', 'good', 'brilliant', 'glade', 'western', 'western', 'worth'];0.2923076923076922
482;ashboomstick-50540;"the good, the bad and the ugly is the first real spaghetti western that i ever saw. i hadn't even heard of the spaghetti western genre, i just watched the movie because i was a fan of clint eastwood at the time. after watching this magnificent masterpiece for the first time when i was a little kid, i was officially introduced to what would become one of my favorite genres, spaghetti westerns. now an amateur spaghetti western fan might ask, ""why is this the best spaghetti western? why not django, or the great silence or even once upon a time in the west?"" well i'll tell you why, all of those other films are fantastic films, but this one actually has a great plot, unlike some of the other spaghetti westerns that could come across as mindless and boring. this film follows a group of three fantastic main characters, none of whom you really trust, as they all compete to find a fortune in confederate gold that is hidden. leone also excels the most in this film in terms of the phenomenal cinematography, the top-notch gun duels between the main characters, and the epic scope of the film. everything time i watch this film, i see more and more of the extravagant scenery and i feel as if the whole landscape of the film is getting larger and larger. in the end, the good, the bad and the ugly succeeds in every area, and more so than any other spaghetti wester. maybe it succeeds even more than any movie ever made. it is certainly my favorite movie, and i hope that it continues to age is well as it has since its release dat in 1966. the good, the bad and the ugly: 98% -two points taken off for it being a bit slow at certain points, and for it being too long.";14 August 2018;10;['bad', 'ugly', 'first', 'real', 'western', 'western', 'magnificent', 'first', 'little', 'favorite', 'amateur', 'spaghetti', 'western', 'good', 'western', 'great', 'other', 'fantastic', 'great', 'other', 'mindless', 'boring', 'fantastic', 'main', 'confederate', 'most', 'phenomenal', 'top', 'main', 'epic', 'more', 'extravagant', 'whole', 'large', 'large', 'bad', 'ugly', 'other', 'more', 'favorite', 'well', 'bad', 'ugly', 'slow', 'certain', 'long'];0.0686265969802555
483;c-49479;awesome! the background music, the story advancement, the camera work ,the acting skill, the lines quality are all awesome! the subject montage also be used to the degree of perfect mastery, the impulse to gives ten stars begins at the first 30 minutes.three hours without moving a muscle,the best western film is worthy of the name.;12 January 2019;10;['awesome', 'awesome', 'subject', 'perfect', 'first', 'good', 'western', 'worthy'];0.5145833333333333
484;q-27562;the rhythm of the plot is very well grasped, and it makes people feel refreshing. the three characters are rich and full of character, and have clear personality. this is the absolute best western movie, the soundtrack is awesome! fantastic!;23 March 2020;9;['refreshing', 'rich', 'full', 'clear', 'absolute', 'good', 'western', 'awesome', 'fantastic'];0.4027777777777778
485;chintusrikanth-58753;before i see two dollars movies after i see this movie. i like first one more.but about this movie music was awesome.i say about this movie more drama than action. some scenes was mind blowing like war sequences visual and climax.;2 July 2021;9;['more', 'visual'];0.25
486;ummzara;i will only give a brief review of this movie because there are so many reviews already i doubt if my pontificating will actually influence many people. after all, this is widely seen as one of the greatest westerns ever made and since i liked it immensely, there isn't much need to say more.;28 December 2021;1;['brief', 'many', 'many', 'great', 'much', 'more'];0.4599999999999999
487;hassan-ilahi;"""it's not a joke, it's a rope, tuco. now i want you to get up there and put you head in that noose"".-'blondie' clint eastwood spaghetti westerns aren't easy films to make. the cinematography, acting, direction, and lines all have to be perfected. there has to be some kind of a 'spark' towards this kind of western. people either hate it or love it. i love this film! 'the good, the bad, and the ugly' was a forging masterpiece, that bought me to the conclusion that sergio leone was one of the great directors of the decade. his other works were great and highly praise, but this film was him at his very best. it's too bad we don't get these kind of films anymore. this unforgettable masterpiece is a piece of delusional art. its weighed by masterful performances, outstanding direction, and the best soundtrack of all-time (in my opinion). the exaggerated storyline may be heavy, but again, its weighed. clint eastwood, eli wallach, and lee van cleef give adorable performances in this film, but wallach is the 'show-stealer'. he demonstrates a great understanding towards his character and is full of heart. he also carries the film very well, because of this. eastwood is slick, causing unbelievable chemistry between his and wallach's character. lee van cleef is amazing in his brief, yet undeniable role. sergio leone's direction is sophisticated and full of depth. the kind of camera angles used are beautiful. cinematography is staggering, just at the right speed. i haven't a heard a better soundtrack from any film. the laughable and hilarious skills used to put them in this film are shady. the main theme is one of my most favorite parts of this film. storyline is at time silly, but its so hilarious that its hard not to see this film. there also isn't much dialogue in this, but there are so many memorable quotes, that you almost forget that. overall, nobody should miss this film. if you like western movies, you will be stupid not to have seen this. no surprised to hear that this is 4th on the 'imdb 250'. it's third on my top favorites.";25 April 2011;10;['easy', 'western', 'bad', 'ugly', 'great', 'other', 'great', 'good', 'bad', 'unforgettable', 'delusional', 'masterful', 'outstanding', 'good', 'exaggerated', 'heavy', 'adorable', 'great', 'full', 'slick', 'unbelievable', 'amazing', 'undeniable', 'sophisticated', 'full', 'beautiful', 'staggering', 'right', 'well', 'laughable', 'hilarious', 'shady', 'main', 'favorite', 'silly', 'hilarious', 'hard', 'much', 'many', 'memorable', 'western', 'stupid', 'surprised', 'third', 'top'];0.1867261904761904
488;luvsharma1;if you would look at the era this movie was released, movies were purely on the script... not like today where gimmicks/effects do the work and scripts are weak and illogical... the beauty of this movie is the excitement it generates and gets you closer to feel like a cowboy/ westerner. 1) an simple story but an amazing script. it all depends on how a story is being told... 2) absolutely sophisticated acting by each actor. 3)the characterization is so superb in this movie. you don't feel that actors are acting.. rather it appears that real characters have been incorporated into the movie.. 4) the direction - sergio has turned this into an epic and classic movie. the direction was different from other western classics - close shots of the faces, desert and the chase/fights... 5) ennio moricone soundtrack is magic...;12 October 2013;10;['weak', 'illogical', 'close', 'simple', 'amazing', 'sophisticated', 'superb', 'real', 'epic', 'classic', 'different', 'other', 'western', 'close', 'magic'];0.2196969696969697
